"Date","Time","I","tempC","DO.meas","atmo.pressure","salinity"
"2017-08-29","17:00:00",208.666666666667,28.7,6.2,1.00098716683119,15.9
"2017-08-29","18:00:00",121.444444444444,28.6,6.4,1.00098716683119,15.4
"2017-08-29","19:00:00",4.88888888888889,28.4,7.2,1.00197433366239,14.5
"2017-08-29","20:00:00",0.444444444444444,28.4,6.7,1.00197433366239,15.1
"2017-08-29","21:00:00",0.333333333333333,28.4,6,1.00296150049358,15.1
"2017-08-29","22:00:00",0.333333333333333,28.3,6.3,1.00197433366239,15.3
"2017-08-29","23:00:00",0.222222222222222,28.2,6,1.00197433366239,15.2
"2017-08-30","00:00:00",0.222222222222222,28.1,6.1,1.00197433366239,15
"2017-08-30","01:00:00",0.222222222222222,28,6.1,1.00197433366239,14.8
"2017-08-30","02:00:00",0.333333333333333,28,5.8,1.00098716683119,14.9
"2017-08-30","03:00:00",0.333333333333333,28.5,4.2,1.00098716683119,18
"2017-08-30","04:00:00",0.333333333333333,28,5.8,1.00098716683119,16.5
"2017-08-30","05:00:00",0.333333333333333,28.1,5.8,1.00098716683119,16.4
"2017-08-30","06:00:00",1.33333333333333,28,5.6,1.00098716683119,16.5
"2017-08-30","07:00:00",75.8888888888889,27.9,5.8,1.00197433366239,16.3
"2017-08-30","08:00:00",462.888888888889,27.9,5.9,1.00197433366239,16.2
"2017-08-30","09:00:00",642.222222222222,28,6.2,1.00296150049358,16.2
"2017-08-30","10:00:00",897.888888888889,28.1,6.2,1.00296150049358,16.3
"2017-08-30","11:00:00",1731.22222222222,28.2,6.8,1.00296150049358,16.1
"2017-08-30","12:00:00",1596.88888888889,28.4,6.4,1.00296150049358,15.9
"2017-08-30","13:00:00",1825.11111111111,28.7,6.7,1.00296150049358,15.3
"2017-08-30","14:00:00",1679.11111111111,29,7.1,1.00197433366239,14.9
"2017-08-30","15:00:00",1418.55555555556,29.2,7.2,1.00197433366239,14.6
"2017-08-30","16:00:00",1023.88888888889,29.6,7.4,1.00197433366239,15
"2017-08-30","17:00:00",1101.22222222222,29.6,7.3,1.00197433366239,15.7
"2017-08-30","18:00:00",431.777777777778,29.5,7.5,1.00197433366239,15.5
"2017-08-30","19:00:00",22.7777777777778,29.5,7.4,1.00197433366239,15.6
"2017-08-30","20:00:00",0.666666666666667,29.3,7.1,1.00197433366239,16.1
"2017-08-30","21:00:00",0.666666666666667,29.3,7,1.00296150049358,17.4
"2017-08-30","22:00:00",0.666666666666667,29.3,7,1.00296150049358,17.1
"2017-08-30","23:00:00",0.666666666666667,29.3,6.8,1.00394866732478,17.8
"2017-08-31","00:00:00",0.666666666666667,29.3,6.4,1.00296150049358,18.9
"2017-08-31","01:00:00",0.666666666666667,29.1,6.5,1.00296150049358,19.2
"2017-08-31","02:00:00",0.666666666666667,29,6,1.00296150049358,19.8
"2017-08-31","03:00:00",0.777777777777778,29,5.8,1.00296150049358,20
"2017-08-31","04:00:00",0.666666666666667,29,5,1.00296150049358,20.4
"2017-08-31","05:00:00",0.555555555555556,28.6,6.1,1.00296150049358,19.9
"2017-08-31","06:00:00",1.44444444444444,28.9,5.5,1.00296150049358,23.4
"2017-08-31","07:00:00",130.333333333333,28.9,5.7,1.00296150049358,25.8
"2017-08-31","08:00:00",535.222222222222,29.1,5.7,1.00394866732478,27.8
"2017-08-31","09:00:00",343.111111111111,29.4,5.7,1.00394866732478,29.3
"2017-08-31","10:00:00",228.111111111111,29.5,5.9,1.00394866732478,29.6
"2017-08-31","11:00:00",1326.88888888889,29.5,5.6,1.00493583415597,29.7
"2017-08-31","12:00:00",1904.77777777778,29.5,5.8,1.00394866732478,29.4
"2017-08-31","13:00:00",1988.55555555556,29.5,5.6,1.00394866732478,29.1
"2017-08-31","14:00:00",1943.77777777778,29.5,4.7,1.00296150049358,27.9
"2017-08-31","15:00:00",1407.55555555556,29.5,5.5,1.00197433366239,26
"2017-08-31","16:00:00",1409.33333333333,30.3,6.8,1.00197433366239,20.8
"2017-08-31","17:00:00",636,30,6.6,1.00197433366239,22.4
"2017-08-31","18:00:00",157.111111111111,30.5,6.3,1.00296150049358,21
"2017-08-31","19:00:00",5,30.3,6.7,1.00296150049358,21.9
"2017-08-31","20:00:00",0.333333333333333,30.1,5.9,1.00197433366239,27.4
"2017-08-31","21:00:00",0.222222222222222,30.1,5.7,1.00296150049358,28.3
"2017-08-31","22:00:00",0.222222222222222,30,6.2,1.00296150049358,29.6
"2017-08-31","23:00:00",0.222222222222222,30,6.2,1.00296150049358,30
