"","File","Date","interval","tempC","I","K.instant","GPP.instant","ER.instant"
"393","dat_input.csv","2015-08-17",9,28.1,241.888888888889,0.0115374723751836,0.0371759024367845,0.0156194662530092
"394","dat_input.csv","2015-08-17",10,28.2,511.444444444444,0.0115649806587373,0.0786038947710239,0.0157281031511659
"395","dat_input.csv","2015-08-17",11,28.1,1194.55555555556,0.0115374723751836,0.183591238905775,0.0156194662530092
"396","dat_input.csv","2015-08-17",12,28.2,1946.11111111111,0.0115649806587373,0.299097809453505,0.0157281031511659
"397","dat_input.csv","2015-08-17",13,28.3,147.777777777778,0.0115925545290711,0.0227119661189359,0.0158374956433646
"398","dat_input.csv","2015-08-17",14,28.1,168.777777777778,0.0115374723751836,0.0259394560411005,0.0156194662530092
"399","dat_input.csv","2015-08-17",15,28.3,550.555555555556,0.0115925545290711,0.0846148812927274,0.0158374956433646
"400","dat_input.csv","2015-08-17",16,28.4,867.777777777778,0.0116201941425607,0.133368763450293,0.0159476489849318
"401","dat_input.csv","2015-08-17",17,28.5,736.222222222222,0.0116478996559546,0.113149990604563,0.0160585684677459
"402","dat_input.csv","2015-08-17",18,28.5,508.555555555556,0.0116478996559546,0.0781599014483982,0.0160585684677459
"403","dat_input.csv","2015-08-17",19,28.5,259.555555555556,0.0116478996559546,0.039891092371304,0.0160585684677459
"404","dat_input.csv","2015-08-17",20,28.5,55.4444444444444,0.0116478996559546,0.00852125646116466,0.0160585684677459
"405","dat_input.csv","2015-08-17",21,28.6,0.555555555555556,0.011675671226375,8.53833312741951e-05,0.0161702594204912
"406","dat_input.csv","2015-08-17",22,28.5,0.333333333333333,0.0116478996559546,5.1229998764517e-05,0.0160585684677459
"407","dat_input.csv","2015-08-17",23,28.5,0.333333333333333,0.0116478996559546,5.1229998764517e-05,0.0160585684677459
"408","dat_input.csv","2015-08-17",24,28.5,0.111111111111111,0.0116478996559546,1.7076666254839e-05,0.0160585684677459
"409","dat_input.csv","2015-08-18",1,28.4,0.222222222222222,0.0114576130418875,2.21147997399371e-05,0.0888803984508238
"410","dat_input.csv","2015-08-18",2,28.3,0.111111111111111,0.0114303601412814,1.10573998699686e-05,0.0882664852089137
"411","dat_input.csv","2015-08-18",3,28.4,0,0.0114576130418875,0,0.0888803984508238
"412","dat_input.csv","2015-08-18",4,28.3,0,0.0114303601412814,0,0.0882664852089137
"413","dat_input.csv","2015-08-18",5,28.4,0,0.0114576130418875,0,0.0888803984508238
"414","dat_input.csv","2015-08-18",6,28.4,0,0.0114576130418875,0,0.0888803984508238
"415","dat_input.csv","2015-08-18",7,28.2,0.777777777777778,0.0114031720640018,7.74017990897801e-05,0.0876568123785585
"416","dat_input.csv","2015-08-18",8,28.4,169.888888888889,0.0114576130418875,0.016906764401182,0.0888803984508238
"417","dat_input.csv","2015-08-18",9,28.3,651,0.0114303601412814,0.0647853058381459,0.0882664852089137
"418","dat_input.csv","2015-08-18",10,28.3,423.555555555556,0.0114303601412814,0.0421508083043203,0.0882664852089137
"419","dat_input.csv","2015-08-18",11,28.5,1152.22222222222,0.0114849309203756,0.114665236651574,0.0894985815973042
"420","dat_input.csv","2015-08-18",12,28.7,1691.22222222222,0.0115397622310623,0.168304683420792,0.0907478766031165
"421","dat_input.csv","2015-08-18",13,29,1902.44444444444,0.011622500416327,0.189324800573602,0.0926545925931111
"422","dat_input.csv","2015-08-18",14,29.6,2023,0.0117897606974226,0.201322079432518,0.096589053134649
"423","dat_input.csv","2015-08-18",15,29.7,1877.44444444444,0.0118178705008309,0.186836885602859,0.0972608517069222
"424","dat_input.csv","2015-08-18",16,30.2,1766.33333333333,0.0119594280338531,0.17577948573289,0.100690585586167
"425","dat_input.csv","2015-08-18",17,30.1,1491.22222222222,0.0119309815238932,0.148401363654848,0.0999950972118517
"426","dat_input.csv","2015-08-18",18,30,838.888888888889,0.0119026026763605,0.0834833690182628,0.0993044127035187
"427","dat_input.csv","2015-08-18",19,30.1,373.666666666667,0.0119309815238932,0.0371860357627044,0.0999950972118517
"428","dat_input.csv","2015-08-18",20,29.2,47,0.0116779885107442,0.00467728014499671,0.0939479418029676
"429","dat_input.csv","2015-08-18",21,29.2,0.666666666666667,0.0116779885107442,6.63443992198115e-05,0.0939479418029676
"430","dat_input.csv","2015-08-18",22,29.6,0.666666666666667,0.0117897606974226,6.63443992198115e-05,0.096589053134649
"431","dat_input.csv","2015-08-18",23,29.3,0.777777777777778,0.0117058318206862,7.74017990897801e-05,0.0946013708523575
"432","dat_input.csv","2015-08-18",24,29.3,0.777777777777778,0.0117058318206862,7.74017990897801e-05,0.0946013708523575
"433","dat_input.csv","2015-08-19",1,29.7,0.666666666666667,0.0115454888585695,0.000174707451442788,0.145576486871003
"434","dat_input.csv","2015-08-19",2,29.5,0.444444444444444,0.0114906303377474,0.000116471634295192,0.14357238512428
"435","dat_input.csv","2015-08-19",3,29.3,0.111111111111111,0.0114360324778072,2.91179085737979e-05,0.141595873161441
"436","dat_input.csv","2015-08-19",4,29.3,0.111111111111111,0.0114360324778072,2.91179085737979e-05,0.141595873161441
"437","dat_input.csv","2015-08-19",5,29.4,0.111111111111111,0.0114632989027136,2.91179085737979e-05,0.142580704281972
"438","dat_input.csv","2015-08-19",6,29.3,0.111111111111111,0.0114360324778072,2.91179085737979e-05,0.141595873161441
"439","dat_input.csv","2015-08-19",7,29.2,0.777777777777778,0.0114088309083959,0.000203825360016586,0.1406178444504
"440","dat_input.csv","2015-08-19",8,29.3,88.7777777777778,0.0114360324778072,0.0232652089504646,0.141595873161441
"441","dat_input.csv","2015-08-19",9,29.4,464.444444444444,0.0114632989027136,0.121712857838475,0.142580704281972
"442","dat_input.csv","2015-08-19",10,29.1,386.333333333333,0.0113816940402156,0.101242968111095,0.139646571163358
"443","dat_input.csv","2015-08-19",11,29.3,806.222222222222,0.0114360324778072,0.211279544611478,0.141595873161441
"444","dat_input.csv","2015-08-19",12,29.4,1751.66666666667,0.0114632989027136,0.459043828665926,0.142580704281972
"445","dat_input.csv","2015-08-19",13,29.5,1513.11111111111,0.0114906303377474,0.39652767895798,0.14357238512428
"446","dat_input.csv","2015-08-19",14,30.2,1939.88888888889,0.0116837837332882,0.508369565789939,0.150709987146605
"447","dat_input.csv","2015-08-19",15,30.5,1182.22222222222,0.0117675545288871,0.30981454722521,0.15387657520465
"448","dat_input.csv","2015-08-19",16,30.7,1542.33333333333,0.011823735140061,0.404185688912889,0.156024511333734
"449","dat_input.csv","2015-08-19",17,30.7,1348.22222222222,0.011823735140061,0.353316702634464,0.156024511333734
"450","dat_input.csv","2015-08-19",18,31.1,600,0.0119369022946695,0.157236706298509,0.160410750105924
"451","dat_input.csv","2015-08-19",19,31,277.444444444444,0.0119085093640833,0.0727074177087734,0.15930276358301
"452","dat_input.csv","2015-08-19",20,30.8,44.8888888888889,0.0118519259472257,0.0117636350638144,0.15710969687549
"453","dat_input.csv","2015-08-19",21,30.8,0.777777777777778,0.0118519259472257,0.000203825360016586,0.15710969687549
"454","dat_input.csv","2015-08-19",22,30.8,0.777777777777778,0.0118519259472257,0.000203825360016586,0.15710969687549
"455","dat_input.csv","2015-08-19",23,30.6,0.777777777777778,0.0117956113871129,0.000203825360016586,0.154946821367894
"456","dat_input.csv","2015-08-19",24,30.5,0.666666666666667,0.0117675545288871,0.000174707451442788,0.15387657520465
"457","dat_input.csv","2015-08-20",1,30.4,0.777777777777778,0.0115558039511805,0.000122469513885309,0.0623261121393173
"458","dat_input.csv","2015-08-20",2,30.4,0.666666666666667,0.0115558039511805,0.00010497386904455,0.0623261121393173
"459","dat_input.csv","2015-08-20",3,30.3,0.555555555555556,0.0115283174952011,8.7478224203792e-05,0.0618956142317244
"460","dat_input.csv","2015-08-20",4,30.4,0.333333333333333,0.0115558039511805,5.24869345222751e-05,0.0623261121393173
"461","dat_input.csv","2015-08-20",5,30.4,0.444444444444444,0.0115558039511805,6.99825793630335e-05,0.0623261121393173
"462","dat_input.csv","2015-08-20",6,30.2,0.333333333333333,0.0115008964180793,5.24869345222751e-05,0.0614680898522738
"463","dat_input.csv","2015-08-20",7,30.2,0.888888888888889,0.0115008964180793,0.000139965158726067,0.0614680898522738
"464","dat_input.csv","2015-08-20",8,30.1,83.3333333333333,0.0114735405643062,0.0131217336305688,0.0610435184622601
"465","dat_input.csv","2015-08-20",9,30.1,309.222222222222,0.0114735405643062,0.0486903795918305,0.0610435184622601
"466","dat_input.csv","2015-08-20",10,30.2,537.666666666667,0.0115008964180793,0.0846614253844299,0.0614680898522738
"467","dat_input.csv","2015-08-20",11,30,221.444444444444,0.0114462497787423,0.0348688201676314,0.0606218796648429
"468","dat_input.csv","2015-08-20",12,30.2,984.333333333333,0.0115008964180793,0.154993917644278,0.0614680898522738
"469","dat_input.csv","2015-08-20",13,30.5,2248.77777777778,0.0115833559418976,0.354094355932109,0.0627596042566089
"470","dat_input.csv","2015-08-20",14,30.7,163.888888888889,0.0116386571529235,0.0258060761401186,0.0636356545667392
"471","dat_input.csv","2015-08-20",15,31.2,372.222222222222,0.011778068021755,0.0586104102165406,0.0658796546609714
"472","dat_input.csv","2015-08-20",16,31.4,1475.44444444444,0.011834298826404,0.23232466784043,0.0667992572075561
"473","dat_input.csv","2015-08-20",17,31.1,1345.22222222222,0.0117500528919059,0.211819772087061,0.0654246117822965
"474","dat_input.csv","2015-08-20",18,31,1027.55555555556,0.01172210439841,0.161799723487334,0.0649727119683887
"475","dat_input.csv","2015-08-20",19,30.9,612.222222222222,0.0116942223827671,0.0964010030725787,0.0645239335095222
"476","dat_input.csv","2015-08-20",20,30.9,84.3333333333333,0.0116942223827671,0.0132791944341356,0.0645239335095222
"477","dat_input.csv","2015-08-20",21,31.1,0.777777777777778,0.0117500528919059,0.000122469513885309,0.0654246117822965
"478","dat_input.csv","2015-08-20",22,31.2,0.777777777777778,0.011778068021755,0.000122469513885309,0.0658796546609714
"479","dat_input.csv","2015-08-20",23,31.2,0.777777777777778,0.011778068021755,0.000122469513885309,0.0658796546609714
"480","dat_input.csv","2015-08-20",24,31.2,0.666666666666667,0.011778068021755,0.00010497386904455,0.0658796546609714
"481","dat_input.csv","2015-08-21",1,31.2,0.444444444444444,0.011546634525108,0.000133295286673287,0.106929023260043
