"Date","var","val","site"
2022-05-05 06:00:00,"NEP",-128.258318983931,"apapc"
2022-05-05 07:00:00,"GPP",34.9708124545841,"apapc"
2022-05-05 07:00:00,"ER",-131.375851881248,"apapc"
2022-05-05 07:00:00,"NEP",-96.4050394266641,"apapc"
2022-05-05 08:00:00,"GPP",85.1463259763787,"apapc"
2022-05-05 08:00:00,"ER",-131.375851881248,"apapc"
2022-05-05 08:00:00,"NEP",-46.2295259048696,"apapc"
2022-05-05 09:00:00,"GPP",129.861368593166,"apapc"
2022-05-05 09:00:00,"ER",-131.375851881248,"apapc"
2022-05-05 09:00:00,"NEP",-1.51448328808201,"apapc"
2022-05-05 10:00:00,"GPP",178.767620112828,"apapc"
2022-05-05 10:00:00,"ER",-133.209704359247,"apapc"
2022-05-05 10:00:00,"NEP",45.5579157535819,"apapc"
2022-05-05 11:00:00,"GPP",211.953532876914,"apapc"
2022-05-05 11:00:00,"ER",-134.136207791026,"apapc"
2022-05-05 11:00:00,"NEP",77.8173250858886,"apapc"
2022-05-05 12:00:00,"GPP",230.106623803245,"apapc"
2022-05-05 12:00:00,"ER",-132.289600456897,"apapc"
2022-05-05 12:00:00,"NEP",97.8170233463483,"apapc"
2022-05-05 13:00:00,"GPP",234.006960163965,"apapc"
2022-05-05 13:00:00,"ER",-134.136207791026,"apapc"
2022-05-05 13:00:00,"NEP",99.8707523729389,"apapc"
2022-05-05 14:00:00,"GPP",226.232730400903,"apapc"
2022-05-05 14:00:00,"ER",-130.468414734893,"apapc"
2022-05-05 14:00:00,"NEP",95.7643156660095,"apapc"
2022-05-05 15:00:00,"GPP",202.473732298489,"apapc"
2022-05-05 15:00:00,"ER",-128.672300654369,"apapc"
2022-05-05 15:00:00,"NEP",73.8014316441199,"apapc"
2022-05-05 16:00:00,"GPP",165.255268381795,"apapc"
2022-05-05 16:00:00,"ER",-128.672300654369,"apapc"
2022-05-05 16:00:00,"NEP",36.5829677274262,"apapc"
2022-05-05 17:00:00,"GPP",118.913983824774,"apapc"
2022-05-05 17:00:00,"ER",-128.672300654369,"apapc"
2022-05-05 17:00:00,"NEP",-9.7583168295945,"apapc"
2022-05-05 18:00:00,"GPP",63.7804156071508,"apapc"
2022-05-05 18:00:00,"ER",-136.954561914626,"apapc"
2022-05-05 18:00:00,"NEP",-73.1741463074747,"apapc"
2022-05-05 19:00:00,"GPP",12.5075193126792,"apapc"
2022-05-05 19:00:00,"ER",-136.954561914626,"apapc"
2022-05-05 19:00:00,"NEP",-124.447042601946,"apapc"
2022-05-05 20:00:00,"GPP",0,"apapc"
2022-05-05 20:00:00,"ER",-137.907111672333,"apapc"
2022-05-05 20:00:00,"NEP",-137.907111672333,"apapc"
2022-05-05 21:00:00,"GPP",0,"apapc"
2022-05-05 21:00:00,"ER",-138.866286627683,"apapc"
2022-05-05 21:00:00,"NEP",-138.866286627683,"apapc"
2022-05-05 22:00:00,"GPP",0,"apapc"
2022-05-05 22:00:00,"ER",-136.954561914626,"apapc"
2022-05-05 22:00:00,"NEP",-136.954561914626,"apapc"
2022-05-05 23:00:00,"GPP",0,"apapc"
2022-05-05 23:00:00,"ER",-134.136207791026,"apapc"
2022-05-05 23:00:00,"NEP",-134.136207791026,"apapc"
2022-05-06 00:00:00,"GPP",0,"apapc"
