"","File","Date","interval","tempC","I","K.instant","GPP.instant","ER.instant"
"457","dat_input.csv","2018-05-20",1,27.6,615.377517868746,1.14229786489516,0.857173850754107,1.26751481121551
"458","dat_input.csv","2018-05-20",2,27.8,615.377517868746,1.1477514187355,0.857173850754107,1.28520782819057
"459","dat_input.csv","2018-05-20",3,27.8,615.377517868746,1.1477514187355,0.857173850754107,1.28520782819057
"460","dat_input.csv","2018-05-20",4,27.7,615.377517868746,1.1450213950193,0.857173850754107,1.2763306615927
"461","dat_input.csv","2018-05-20",5,27.8,615.377517868746,1.1477514187355,0.857173850754107,1.28520782819057
"462","dat_input.csv","2018-05-20",6,27.7,615.377517868746,1.1450213950193,0.857173850754107,1.2763306615927
"463","dat_input.csv","2018-05-20",7,27.5,615.377517868746,1.13958081291751,0.857173850754107,1.25875985353659
"464","dat_input.csv","2018-05-20",8,27.4,615.377517868746,1.13687022367754,0.857173850754107,1.25006536795889
"465","dat_input.csv","2018-05-20",9,27.3,615.377517868746,1.13416608180308,0.857173850754107,1.24143093679049
"466","dat_input.csv","2018-05-20",10,27.3,615.377517868746,1.13416608180308,0.857173850754107,1.24143093679049
"467","dat_input.csv","2018-05-20",11,27.4,615.377517868746,1.13687022367754,0.857173850754107,1.25006536795889
"468","dat_input.csv","2018-05-20",12,27.5,615.377517868746,1.13958081291751,0.857173850754107,1.25875985353659
"469","dat_input.csv","2018-05-20",13,27.6,615.377517868746,1.14229786489516,0.857173850754107,1.26751481121551
"470","dat_input.csv","2018-05-20",14,27.7,615.377517868746,1.1450213950193,0.857173850754107,1.2763306615927
"471","dat_input.csv","2018-05-20",15,28.1,615.377517868746,1.1559806064449,0.857173850754107,1.3122115048407
"472","dat_input.csv","2018-05-20",16,28.2,615.377517868746,1.15873675972272,0.857173850754107,1.32133823076733
"473","dat_input.csv","2018-05-20",17,28.3,615.377517868746,1.16149948437453,0.857173850754107,1.33052843512395
"474","dat_input.csv","2018-05-20",18,28.4,615.377517868746,1.16426879606817,0.857173850754107,1.3397825594173
"475","dat_input.csv","2018-05-20",19,28.3,615.377517868746,1.16149948437453,0.857173850754107,1.33052843512395
"476","dat_input.csv","2018-05-20",20,28.2,615.377517868746,1.15873675972272,0.857173850754107,1.32133823076733
"477","dat_input.csv","2018-05-20",21,28.2,615.377517868746,1.15873675972272,0.857173850754107,1.32133823076733
"478","dat_input.csv","2018-05-20",22,27.9,615.377517868746,1.15048795152613,0.857173850754107,1.2941467374772
"479","dat_input.csv","2018-05-20",23,27.8,615.377517868746,1.1477514187355,0.857173850754107,1.28520782819057
"480","dat_input.csv","2018-05-20",24,27.6,615.377517868746,1.14229786489516,0.857173850754107,1.26751481121551
"481","dat_input.csv","2018-05-21",1,27.6,615.377517868746,1.18906515367913,0.0760389688171695,1.23204767311621
"482","dat_input.csv","2018-05-21",2,27.5,615.377517868746,1.18623686175401,0.0760389688171695,1.22353769347644
"483","dat_input.csv","2018-05-21",3,27.3,615.377517868746,1.18060044389613,0.0760389688171695,1.20669366817138
"484","dat_input.csv","2018-05-21",4,27.1,615.377517868746,1.17499080754141,0.0760389688171695,1.19008152880657
"485","dat_input.csv","2018-05-21",5,27,615.377517868746,1.17219599263765,0.0760389688171695,1.18186141703591
"486","dat_input.csv","2018-05-21",6,26.9,615.377517868746,1.16940782543725,0.0760389688171695,1.17369808308751
"487","dat_input.csv","2018-05-21",7,27,615.377517868746,1.17219599263765,0.0760389688171695,1.18186141703591
"488","dat_input.csv","2018-05-21",8,26.7,615.377517868746,1.16385137093566,0.0760389688171695,1.15754018266692
